1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43602525, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69106.646, 71199716422552174593454104681771404675828658359729389568.00000000,  69106645.99313, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43787993, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69132.434, 71199716422552174593454104681771404675828658359729389568.00000000,  69132434.10545, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43600413, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69103.469, 71199716422552174593454104681771404675828658359729389568.00000000,  69103469.24708, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43600265, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69104.563, 71199716422552174593454104681771404675828658359729389568.00000000,  69104563.39048, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43608302, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69103.447, 71199716422552174593454104681771404675828658359729389568.00000000,  69103446.93386, -858993460 
1, 1, 0.000000, -0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43607177, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69105.161, 71199716422552174593454104681771404675828658359729389568.00000000,  69105161.34763, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 2.43794942, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,  69138.383, 71199716422552174593454104681771404675828658359729389568.00000000,  69138383.01643, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 3.45804085, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471, 136713.838, 71199716422552174593454104681771404675828658359729389568.00000000,  136713837.85293, -858993460 
1, 1, 473714515454382927361490684838704641276734382788685086952496541221603990428734131338401444131311069310449714035407629141349529811847752151485873242997113748655888914186240.000000, 1677918894016687798345399460084523578693119432284329100036020819785496265560958257006055019420876509275980242489404108966933478650431083709013592532735546603616401995642464543954892565288944175035410590961720816571601498773980913816953147097088.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000,  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 804735366716494903548263363880319128037146438443556774497403915973952169727341844280545985080086103097080707796580726439317626341066820398358259334408435668145778154495479205855232.00000000, 136715.627, 71199716422552174593454104681771404675828658359729389568.00000000,  136715626.58291, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 0.00000000, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      0.000, 71199716422552174593454104681771404675828658359729389568.00000000,     0.00000, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 0.04769087, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,   3005.292, 71199716422552174593454104681771404675828658359729389568.00000000,  3005292.37718, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,     16.620,  -nan(ind),  16620.10581, -858993460 
1, 1, -0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,     16.620,  -nan(ind),  16620.10581, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,     16.620,  -nan(ind),  16620.10581, -858993460 
1, 1, 0.000000, 0.000000, 0.00000000, 0.000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.00000000, 10.16155451, 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471, 1331891.000, 71199716422552174593454104681771404675828658359729389568.00000000,  1331891000.00000, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 2181777239949964399692857789330961473907867705442860832505318020168944590740480284255019624053676275431616534116930221666812839603951541505463022151683779331072235299665600777968404107490793003588288129496158183512004408091813411751630045446144.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, -0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000,  -nan(ind),  -nan(ind),  -nan(ind),  -nan(ind), 2.96233795, -92559631349317830736831783200707727132248687965119994463780864.00000000, 1410284.49664471,      3.875,  -nan(ind),  3875.34759, -858993460 
1, 1, 0.000000, 0.000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.000000000000000000000000000000000000000000000000000000000000000000000000000000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000,      3.875, -142399432845104349186908209363542809351657316719458779136.00000000,  3875.34759, -858993460 
1, 1, 0.000000, 0.000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.000000000000000000000000000000000000000000000000000000000000000000000000000000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000,      3.875, -142399432845104349186908209363542809351657316719458779136.00000000,  3875.34759, -858993460 
1, 1, 0.000000, 0.000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.000000000000000000000000000000000000000000000000000000000000000000000000000000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000,      3.875, -142399432845104349186908209363542809351657316719458779136.00000000,  3875.34759, -858993460 
1, 1, 0.000000, 0.000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.000000000000000000000000000000000000000000000000000000000000000000000000000000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000,      3.875, -142399432845104349186908209363542809351657316719458779136.00000000,  3875.34759, -858993460 
1, 1, 0.000000, 0.000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.000000000000000000000000000000000000000000000000000000000000000000000000000000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000,      1.000, -142399432845104349186908209363542809351657316719458779136.00000000,  1000.00000, -858993460 
1, 1, 0.000000, 0.000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.000000000000000000000000000000000000000000000000000000000000000000000000000000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000, -92559631349317830736831783200707727132248687965119994463780864.00000000,      1.000, -142399432845104349186908209363542809351657316719458779136.00000000,  1000.00000, -858993460 
